Country,Artist_Name,Artwork_Name,Year
Mexican,"Alberto Gironella",Pudridero,1964
Mexican,"Alberto Gironella","Francisco Lezcano en su taller",1966
Mexican,"Alberto Gironella","Festin a Bunuel",1975
Mexican,"Alberto Gironella","Terra Nostra",1975
Mexican,"Alberto Gironella","La Reina de los yugos",1976
Mexican,"Alberto Gironella","El sueno de Dona Marina 2",1977
Mexican,"Alberto Gironella","Madre Patria",1985
Mexican,"Alberto Gironella","Sanda as Carmen",1985
Mexican,"Alberto Gironella",Carmen,1987
Mexican,"Alberto Gironella","M. Degas visita a Sonia",1988
Mexican,"Alberto Gironella","Zapata con balazos",1988
Mexican,"Alberto Gironella","Edna la famosa",1990
Mexican,"Alberto Gironella","Potlash - homenaje a Octavio Paz",1990
Mexican,"Alberto Gironella",Carmen,1991
Mexican,"Alberto Gironella",Ultramarinos,1991
Mexican,"Alberto Gironella",Madonna,1992
Mexican,"Alberto Gironella","Madonna con esqueleto",1993
Mexican,"Carlos Merida","Figures at Work",1927
Mexican,"Carlos Merida",Musicians,1927
Mexican,"Carlos Merida","Angel on Horseback",1931
Mexican,"Carlos Merida","Dances of Mexico",1939
Mexican,"Carlos Merida","Dances of Mexico",1939
Mexican,"Carlos Merida","Native Couple",1939
Mexican,"Carlos Merida",Fecundidad,1944
Mexican,"Carlos Merida","El Dios del Fuego",1948
Mexican,"Carlos Merida",Retablo,1950
Mexican,"Carlos Merida","Geometrica en la forma",1951
Mexican,"Carlos Merida","Anthropomorphic Still Life",1958
Mexican,"Carlos Merida",Untitled,1964
Mexican,"Carlos Merida",Epitalamio,1968
Mexican,"Carlos Merida","Juego en tres tonos",1972
Mexican,"Carlos Merida","Ventana al infinito",1972
Mexican,"Carlos Merida","The Prodigal Son",1973
Mexican,"Carlos Merida","El doble",1977
Mexican,"Carlos Merida","La Familia",1977
Mexican,"Carlos Merida","Figures with Pipes",1978
Mexican,"Carlos Merida","El Verano",1981
Mexican,"Carlos Merida","A hymn to the Shulamite",1982
Mexican,"Carlos Orozco Romero","The Miner",1929
Mexican,"Carlos Orozco Romero",Women,1939
Mexican,"Carlos Orozco Romero","Lago de Patzcuaro",1945
Mexican,"Carlos Orozco Romero","The Eclipse",1952
Mexican,"Carlos Orozco Romero","Ensayo de color",1953
Mexican,"Clarence White","A Study in Gum",1900
Mexican,"Clarence White",Nude,1900
Mexican,"Clarence White","Winter Landscape, Newark, Ohio",1900
Mexican,"Clarence White","Letitia Felix",1901
Mexican,"Clarence White","The Cave",1901
Mexican,"Clarence White","F. Holland Day",1902
Mexican,"Clarence White","Peacock Feather",1902
Mexican,"Clarence White","Drops of Rain",1903
Mexican,"Clarence White","The Kiss",1904
Mexican,"Clarence White","Boy with Camera Work",1905
Mexican,"Clarence White","Pipes of Pans",1905
Mexican,"Clarence White",Portrait,1905
Mexican,"Clarence White","The Brothers",1905
Mexican,"Clarence White","The Bubble",1905
Mexican,"Clarence White","The Orchard",1905
Mexican,"Clarence White","Factory Town in Winter",1906
Mexican,"Clarence White",Morning,1906
Mexican,"Clarence White","Under the Arbor",1906
Mexican,"Clarence White","A Model",1907
Mexican,"Clarence White","Experiment #27 (collaboration with Stieglitz)",1907
Mexican,"Clarence White","Newport, Rhode Island",1907
Mexican,"Clarence White",Nude,1907
Mexican,"Clarence White","Torso (collaboration with Stieglitz)",1907
Mexican,"Clarence White","Director of the Hagerstown National Bank",1909
Mexican,"Clarence White",Nude,1909
Mexican,"Clarence White","Figure Study",1910
Mexican,"Clarence White","The Skeleton of the Ship, Bath, Maine",1917
Mexican,"Clarence White",Untitled,1917
Mexican,"Clarence White","Jane and Mary Elizabeth Wilson",1919
Mexican,"Clarence White","Mother and Child",1919
Mexican,"Clarence White","Clouds, Maine",1921
Mexican,"Clarence White","The Studio Window",1924
Mexican,"David Alfaro Siqueiros","Carlos Orozco Romero",1918
Mexican,"David Alfaro Siqueiros","The Lord of Poison",1918
Mexican,"David Alfaro Siqueiros","Amado de la Cueva",1920
Mexican,"David Alfaro Siqueiros","The Elements",1922
Mexican,"David Alfaro Siqueiros","Proletarian Mother",1929
Mexican,"David Alfaro Siqueiros","Hart Crane",1931
Mexican,"David Alfaro Siqueiros","Portrait of a Dead Child",1931
Mexican,"David Alfaro Siqueiros","Portrait of Present Day Mexico",1932
Mexican,"David Alfaro Siqueiros","View of a mural depicting Democracy breaking her chains",1934
Mexican,"David Alfaro Siqueiros","Birth of Fascism",1936
Mexican,"David Alfaro Siqueiros","Head of a Woman",1936
Mexican,"David Alfaro Siqueiros","The Child Mother",1936
Mexican,"David Alfaro Siqueiros","Echo Of A Scream ",1937
Mexican,"David Alfaro Siqueiros",Ethnography,1939
Mexican,"David Alfaro Siqueiros","Portrait of the Bourgeoisie",1939
Mexican,"David Alfaro Siqueiros","Portrait of the Bourgeoisie",1939
Mexican,"David Alfaro Siqueiros","The Sob",1939
Mexican,"David Alfaro Siqueiros","Unfinished Mural, ",1940
Mexican,"David Alfaro Siqueiros","Death to the Invader, 194",1942
Mexican,"David Alfaro Siqueiros","Death to the Invader, 194",1942
Mexican,"David Alfaro Siqueiros","Allegory of Racial Equality",1943
Mexican,"David Alfaro Siqueiros",Mural,1944
Mexican,"David Alfaro Siqueiros",Self-Portrait,1945
Mexican,"David Alfaro Siqueiros",Self-Portrait,1946
Mexican,"David Alfaro Siqueiros","Cain in the United States",1947
Mexican,"David Alfaro Siqueiros","Our Present Image",1947
Mexican,"David Alfaro Siqueiros","Portrait of Angelica",1947
Mexican,"David Alfaro Siqueiros","Portrait of Dramatist Margarita Urueta",1947
Mexican,"David Alfaro Siqueiros","Portrait of Jose Clemente Orozco",1947
Mexican,"David Alfaro Siqueiros","The Devil in Church",1947
Mexican,"David Alfaro Siqueiros","Chichen Itza Burning",1948
Mexican,"David Alfaro Siqueiros","King Cuauhtemoc",1950
Mexican,"David Alfaro Siqueiros","The Resurrection of Cuauhtemoc",1950
Mexican,"David Alfaro Siqueiros","The Torment of Cuauhtemoc",1950
Mexican,"David Alfaro Siqueiros","The Good Neighbor",1951
Mexican,"David Alfaro Siqueiros","New University Emblem",1952
Mexican,"David Alfaro Siqueiros","Excommunication and Execution of Father Hidalgo",1953
Mexican,"David Alfaro Siqueiros","For the Complete Safety of all Mexicans on Work, 195",1954
Mexican,"David Alfaro Siqueiros","Atomic aircraft",1956
Mexican,"David Alfaro Siqueiros","For Complete Social Security of All Mexicans, 195",1956
Mexican,"David Alfaro Siqueiros","Streets of Mexico",1956
Mexican,"David Alfaro Siqueiros","The People for the University. The University for the People., 195",1956
Mexican,"David Alfaro Siqueiros","From the Dictatorship of Porfirio Diaz to the Revolution â€“ The People in Arms",1957
Mexican,"David Alfaro Siqueiros","The Revolutionary",1957
Mexican,"David Alfaro Siqueiros","Women of Chilpancingo",1960
Mexican,"David Alfaro Siqueiros",Enough,1961
Mexican,"David Alfaro Siqueiros",Peace,1961
Mexican,"David Alfaro Siqueiros",Self-Portrait,1961
Mexican,"David Alfaro Siqueiros","Solitary Confinement",1961
Mexican,"David Alfaro Siqueiros","Struggle for Emancipation",1961
Mexican,"David Alfaro Siqueiros","Peasant Mother",1962
Mexican,"David Alfaro Siqueiros",Christ,1965
Mexican,"David Alfaro Siqueiros","Cultural Polyforum",1971
Mexican,"David Alfaro Siqueiros","Cultural Polyforum",1971
Mexican,"David Alfaro Siqueiros","The March of Humanity",1971
Mexican,"David Alfaro Siqueiros","The March of Humanity",1971
Mexican,"David Alfaro Siqueiros","The March of Humanity",1971
Mexican,"David Alfaro Siqueiros","The March of Humanity",1971
Mexican,"Diego Rivera","La Era (The Threshing Floor) 1904 (oil on canvas)",1904
Mexican,"Diego Rivera","Head of a Goat, ",1905
Mexican,"Diego Rivera","Night Scene in Avila",1907
Mexican,"Diego Rivera",Self-Portrait,1907
Mexican,"Diego Rivera","House over the Bridge, ",1909
Mexican,"Diego Rivera","Notre Dame de Paris",1909
Mexican,"Diego Rivera","Portrait of Angelina Beloff",1909
Mexican,"Diego Rivera","Breton Girl",1910
Mexican,"Diego Rivera","Head of a Breton Woman",1910
Mexican,"Diego Rivera","View of Toledo",1912
Mexican,"Diego Rivera","Landscape at Toledo",1913
Mexican,"Diego Rivera","Portrait of Oscar Miestchaninoff",1913
Mexican,"Diego Rivera","Portrait of the Adolfo Best Maugard",1913
Mexican,"Diego Rivera","Still Life",1913
Mexican,"Diego Rivera","The Adoration of the Virgin",1913
Mexican,"Diego Rivera","Woman at a Well",1913
Mexican,"Diego Rivera","La Tour Eiffel",1914
Mexican,"Diego Rivera","Portrait of Two Women",1914
Mexican,"Diego Rivera","Sailor at Breakfast",1914
Mexican,"Diego Rivera","Portrait de Martin Luis Guzman",1915
Mexican,"Diego Rivera","Portrait of Ramon Gomez de la Serna",1915
Mexican,"Diego Rivera","Zapatista Landscape. The Guerrilla",1915
Mexican,"Diego Rivera","Motherhood Angelina and the Child Diego",1916
Mexican,"Diego Rivera","Still Life with Ricer also known as Still Life with Garlic Press",1918
Mexican,"Diego Rivera","Still Life",1918
Mexican,"Diego Rivera","The Mathematician",1918
Mexican,"Diego Rivera","The Outskirts of Paris",1918
Mexican,"Diego Rivera","Lenin i",1922
Mexican,"Diego Rivera","Bather of Tehuantepec",1923
Mexican,"Diego Rivera","Creation, 192",1923
Mexican,"Diego Rivera","Entry into the Mine",1923
Mexican,"Diego Rivera","Exit from the Mine",1923
Mexican,"Diego Rivera","Tehuana Women",1923
Mexican,"Diego Rivera","The Embrace",1923
Mexican,"Diego Rivera","The Liberation ofThe Peon",1923
Mexican,"Diego Rivera","The New School",1923
Mexican,"Diego Rivera","The Sugar Mill",1923
Mexican,"Diego Rivera","Alliance of the Peasant and the Industrial Worker",1924
Mexican,"Diego Rivera","Good Friday on the Santa Anita Canal, 192",1924
Mexican,"Diego Rivera","Partition of the Land.",1924
Mexican,"Diego Rivera","The Day of the Dead",1924
Mexican,"Diego Rivera","The Festival of The Distribution of The Land, 192",1924
Mexican,"Diego Rivera","The Festival of The First of May, 192",1924
Mexican,"Diego Rivera","The Maize Festival, 192",1924
Mexican,"Diego Rivera","The Market, 192",1924
Mexican,"Diego Rivera","The Sacrificial Offering Day of the Dead, 192",1924
Mexican,"Diego Rivera","Woman Grinding Maize",1924
Mexican,"Diego Rivera","Flower Festival",1925
Mexican,"Diego Rivera","Revelation of the Way",1926
Mexican,"Diego Rivera","The Abundant Earth",1926
Mexican,"Diego Rivera","The Exploiters",1926
Mexican,"Diego Rivera","The Land's Bounty Rightfully Possessed",1926
Mexican,"Diego Rivera","The Mechanization ofThe Country",1926
Mexican,"Diego Rivera","The Organization ofThe Agrarian Movement",1926
Mexican,"Diego Rivera","Triumph of the Revolution",1926
Mexican,"Diego Rivera","Indian Boy and Indian Woman with Corn Stalks, 192",1927
Mexican,"Diego Rivera","Maturation, 192",1927
Mexican,"Diego Rivera","Subterranean Forces, 192",1927
Mexican,"Diego Rivera","The Blood of the Revolutionary Martyrs Fertilizing the Earth, 192",1927
Mexican,"Diego Rivera","The Liberated Earth with The Powers of Nature Controlled by Man, 192",1927
Mexican,"Diego Rivera","The Perpetual Renewal of the Revolutionary Struggle, 192",1927
Mexican,"Diego Rivera","Death of the Capitalist",1928
Mexican,"Diego Rivera","Night of the Poor",1928
Mexican,"Diego Rivera","Night of the Rich",1928
Mexican,"Diego Rivera","Our Bread",1928
Mexican,"Diego Rivera","The Learned",1928
Mexican,"Diego Rivera","The Painter, the Sculptor and the Architect, 192",1928
Mexican,"Diego Rivera","Wall Street Banquet",1928
Mexican,"Diego Rivera","The Arsenal",1928
Mexican,"Diego Rivera","Entering the City",1930
Mexican,"Diego Rivera","My Godfather's Sons (Portrait of Modesto and Jesus Sanchez)",1930
Mexican,"Diego Rivera","Zapata's Horse",1930
Mexican,"Diego Rivera","Allegory of California, 193",1931
Mexican,"Diego Rivera","Conquest and Revolution, 193",1931
Mexican,"Diego Rivera","Frozen Assets",1931
Mexican,"Diego Rivera","The Making of a Fresco, Showing The Building of a City",1931
Mexican,"Diego Rivera","Zapata, 193",1931
Mexican,"Diego Rivera","Edsel B. Ford",1932
Mexican,"Diego Rivera","Detroit Industry, South Wall, 193",1933
Mexican,"Diego Rivera","Man at the Crossroads/Man, Controller of the Univers, 193",1934
Mexican,"Diego Rivera","The Ancient Indian World, 192",1935
Mexican,"Diego Rivera","The History of Mexico, 192",1935
Mexican,"Diego Rivera","The History of Mexico, 192",1935
Mexican,"Diego Rivera","The History of Mexico, 192",1935
Mexican,"Diego Rivera","The History of Mexico, 192",1935
Mexican,"Diego Rivera","The History of Mexico, 192",1935
Mexican,"Diego Rivera","The World of Today and Tomorrow, 192",1935
Mexican,"Diego Rivera","Carnival of Mexican Life. Dictatorship",1936
Mexican,"Diego Rivera","The Pinole Seller",1936
Mexican,"Diego Rivera","Portrait of Lupe Marin",1938
Mexican,"Diego Rivera","Dancer Resting",1939
Mexican,"Diego Rivera","Portrait of Madesta and Inesita",1939
Mexican,"Diego Rivera","The Hands of Dr Moore",1940
Mexican,"Diego Rivera","Pan American Unity",1940
Mexican,"Diego Rivera","Self-Portrait Dedicated to Irene Rich",1941
Mexican,"Diego Rivera","Portrait of Carlos Pellicer",1942
Mexican,"Diego Rivera","Nude with Calla Lilies",1944
Mexican,"Diego Rivera","The Day of the Dead",1944
Mexican,"Diego Rivera","The Milliner. Potrait of Henri de Chatillon",1944
Mexican,"Diego Rivera","Portrait of Cuca Bustamante",1946
Mexican,"Diego Rivera","The Tenptations of Saint Antony",1947
Mexican,"Diego Rivera","Dream of a Sunday Afternoon in Alameda Park",1948
Mexican,"Diego Rivera","Portrait of Ruth Rivera",1949
Mexican,"Diego Rivera","The Huastec Civilisation",1950
Mexican,"Diego Rivera","The Papermakers",1950
Mexican,"Diego Rivera","Totonac Civilization",1950
Mexican,"Diego Rivera","Figure Symbolizing the African Race",1951
Mexican,"Diego Rivera","Figure Symbolizing the Asiatic Race",1951
Mexican,"Diego Rivera","The Hands of Nature Offering Water",1951
Mexican,"Diego Rivera","Colonisation, 'The Great City of Tenochtitlan', 194",1952
Mexican,"Diego Rivera","Portrait of the Young Girl Elenita Carrillo Flores",1952
Mexican,"Diego Rivera","A History of Medicine",1953
Mexican,"Diego Rivera","Portrait of Sra. Dona Elena Flores de Carrillo",1953
Mexican,"Diego Rivera","The Painter's Studio",1954
Mexican,"Diego Rivera","Evening Twilight at Acapulco",1956
Mexican,"Diego Rivera","May Day Procession in Moscow",1956
Mexican,"Diego Rivera","The Hammock",1956
Mexican,"Francisco Toledo",Untitled,1960
Mexican,"Francisco Toledo","Beenda gubizi (Rattlesnake, in Zapotec)",1965
Mexican,"Francisco Toledo","Dos caballos",1965
Mexican,"Francisco Toledo",Toro,1965
Mexican,"Francisco Toledo","Caballo en los cerros",1967
Mexican,"Francisco Toledo","Al Galope",1970
Mexican,"Francisco Toledo","Arrival of the Egyptians",1970
Mexican,"Francisco Toledo","El burro contento",1970
Mexican,"Francisco Toledo","Vaca mala",1971
Mexican,"Francisco Toledo","Rape of Europa",1972
Mexican,"Francisco Toledo","Conejos con Teleranas",1974
Mexican,"Francisco Toledo","Shrimp and Boat ",1974
Mexican,"Francisco Toledo","Horse Stung by Wasps",1975
Mexican,"Francisco Toledo",Vain,1976
Mexican,"Francisco Toledo","Colas de iguana",1978
Mexican,"Francisco Toledo","Tamazul (Sapo)",1979
Mexican,"Francisco Toledo","Chango II",1987
Mexican,"Francisco Toledo",Self-Portrait,1990
Mexican,"Francisco Toledo",Self-Portrait,1995
Mexican,"Frida Kahlo","Self Portrait",1922
Mexican,"Frida Kahlo","Self-portrait in a Velvet Dress",1926
Mexican,"Frida Kahlo","Portrait of Alicia Galant",1927
Mexican,"Frida Kahlo","Portrait of Miguel N. Lira",1927
Mexican,"Frida Kahlo","Portrait of Cristina My Sister",1928
Mexican,"Frida Kahlo","Portrait of Virginia (Little Girl)",1929
Mexican,"Frida Kahlo","Self Portrait - Time Flies",1929
Mexican,"Frida Kahlo","The Bus",1929
Mexican,"Frida Kahlo","Two Women",1929
Mexican,"Frida Kahlo","Portrait of a Woman in White",1930
Mexican,"Frida Kahlo","Self Portrait",1930
Mexican,"Frida Kahlo","Frieda and Diego Rivera",1931
Mexican,"Frida Kahlo","Portrait of Dr. Leo Eloesser",1931
Mexican,"Frida Kahlo","Portrait of Eva Frederick",1931
Mexican,"Frida Kahlo","Portrait of Luther Burbank",1931
Mexican,"Frida Kahlo","Henry Ford Hospital (The Flying Bed)",1932
Mexican,"Frida Kahlo","My Birth",1932
Mexican,"Frida Kahlo","Self-Portrait Along the Boarder Line Between Mexico and the United States",1932
Mexican,"Frida Kahlo","My Dress Hangs There",1933
Mexican,"Frida Kahlo","Self Portrait with Necklace",1933
Mexican,"Frida Kahlo","Self- Portrait Very Ugly",1933
Mexican,"Frida Kahlo","A Few Small Nips (Passionately in Love)",1935
Mexican,"Frida Kahlo","Self Portrait with Curly Hair",1935
Mexican,"Frida Kahlo","My Grandparents, My Parents and Me",1936
Mexican,"Frida Kahlo","Fulang-Chang and I",1937
Mexican,"Frida Kahlo","Me and My Doll",1937
Mexican,"Frida Kahlo","Memory (The Heart)",1937
Mexican,"Frida Kahlo","My Nurse and I",1937
